rating,comment
1,"Hồng, cứng, quá chán bị hỏng ngay khi vừa Sd lần sau rút kinh nghiệm"
1,"hồng, đồng hồ hỏng mà vẫn giao, đúng như hình"
1,"hồng, k, K nên mua nha mn, biết là kiểu nó vậy nhưng nhìn nó đen đen bẩn bẩn như kiểu ví cũ vậy á :((("
1,"Hồng, không đúng, da, Không hiểu fom ví đẹp , giao về mở ra màu đen nhèm nhìn bẩn bẩn mốc mốc . Không đáng mua nên cân nhắc"
1,"k kim tuyến hàng đều, mong như tờ giấy bóng mặc như k mặc"
1,"k phải, K mất tiền nên cx k lo"
1,"k, k, k, K có hàng k báo vs khách . Để chờ hơn 15 ngày. Thất vọng"
1,"kem, nóng vô cùng, không đúng 1 tí nào, Hàng không hề giống hình ,hình thì bé mà áo nóng mua gần 100k mà quá chán mong shop suy nghĩ sao mà bán như thế"
1,kh đúng
1,"khác do với ảnh, k"
1,"khắc vs ảnh, k"
1,"không đẹp, mỏng không thích, không đúng"
1,"không đúng màu như trên ảnh, vải cực mỏng, Áo mỏng, màu áo không như trên ảnh, hình in xấu, đường chỉ không may kĩ"
1,"không đúng, tốt, không đúng với màu môi không có Kim Tuyến"
1,"không đúng, không đúng, xốp bị nứt, Thật sự thất vọng. Hàng không đúng như hình ảnh shop đăng. Đế dép hình răng cưa rất nung, không được sâu như hình. Mình chọn màu be mà về màu kem. Như kiểu mua hàng fake vậy đó."
1,"không đúng, sai, hàng nhái, Dịch vụ quá tệ về mọi thứ ngoại trừ shipper giáo hàng"
1,không giống với ảnh mẫu
1,"ko có, ko, ko có, Chưa giao hàng mà hiện đã giao"
1,"ko đẹp, ko đúng miêu tả, xấu"
1,"ko đúng mấy, bình thường, tốt"
1,"ko đúng, xấu, ko đúng"
1,"ko giống như mô tả, xấu, xấu"
1,"ko như hình, ko tốt, Ko như hình"
1,"ko, ko"
1,"lừa dsaor, fake, ko đúng, Hàng nhái"
1,"lừa, lỏ, bịp, tệ!"
1,"màu đen, nhựa, đéo đúng, Sản phẩm như đầu buồi, giờ đéo xem được. Shop dẹp mẹ đi, bán hàng cái lồn cụ mày."
1,"màu đen, hình ảnh cho có, Nhìn cũng đẹp nhưng ko sài được"
1,"màu đen, k đúng trong hình, mỏng"
1,"màu đẹp lm, tốt lm nha ae, giao hàng đúng mẫu nhà ae"
1,màu hạt vl
1,"màu sắc không được đẹp cho lắm bởi vì tôi mua về đôi môi hoàn toàn là dán vào bóc rết dễ ra, vừa phải không mỏng cũng không dầy, khác với ảnh"
1,"màu sắc ko đúng, sai lệch áo ko có kim tuyết như trên ảnh và rất khâc với trên ảnh, ko depjd"
1,"mầu sắc thì đúng, bán hàng ko đúng với mô tả và quảng cáo, vải thô quá kém vải rất cứng .cảm giác như bao tải ko chống được nước, Áo chất liệu là vải thô ko phải áo gió chống nước.áo này mặc đi mưa nhỏ thôi là ứớt như chuột.lừa đảo vớ vẫn.ko nên mua mọi người nhé"
1,"màu xanh, Đồng hồ không thể bật lên được ,liên hệ shop thì shop không trả lời"
1,"mua2 lại  gửi  1 là  sao  vậy  nhắn  tin  lại  không  phân hồi, mua 2 mà gửi 1 là sao vậy"
1,"nau, bthuong, mình cứ tưởng sẽ nhận dc màu nâu như trong ảnh, nhưng màu bên ngoài xấu và tối hơn nhiều, hơi thất vọng"
1,"nhạt , ko có kinh tuyến"
1,"nhạt không đậm như trong hình, mỏng, không đúng như trong hình, áo rất mỏng hình in k đậm k giống như trong hình"
1,"nhạt, không đúng, áomỏng, Như cut shop làm ăn như đb"
1,"nhạt, không đúng, kém, K có kim tuyến"
1,"nhạt, không giống, Chất liệu đểu"
1,"nhạt, ko, Quá tệ"
1,"nhừ buoi, lỏm, dell đúng, Như cái đb"
1,"như c, xdjsj, hwjjw, Shop làm ăn chẳng ra gì, tôi đặt vừa quạt vừa đồng hồ. Đến khi nhận hàng thì sao? Không thấy đồng hồ đâu cả. :)) Không đáng bao nhiêu nhưng mà bực, nhắn vs shop thì ko trả lời. Thái độ."
1,"như hình, quá dẻo, khẳng đinh là ko nên mua"
1,"như lozzz, như l, như l, Áo như lozzzzzzzzzzzzz"
1,"ok, ok, Dùng ms đk vài hôm đã bật bấn oy"
1,"ok, ok, ok, Lỏng chổ bấm"
1,"ok, ok, sai, Chỉ xem đc mỗi giờ ko xem đc j cả , Quá tệ ae nào mà mua thì mua ko mua thì tốt nhất đừng nên mua"
1,"Ok, quá mỏng, dễ trật khỏi khe nắp hộp, yếu ớt, không đúng, Cực kì yếu, cho dù là gắn các hộp vào với nhau (rất khó làm vì vỏ mỏng, ít có tính cố định) hay để riêng 1 hộp, thì chỉ cần mở hộp ra là cái nắp hộp sẽ bay ra khỏi vỏ hộp lập tức. Vì vỏ hộp quá mỏng, mà cái khe của nắp nhựa lại cạn, nên xê dịch xíu là vỏ hộp lập tức bung ra khỏi nắp hộp. Mua về chỉ rước thêm bực vào người!"
1,"ok, vải quá mỏng, Giày cỡ 40 mà bé như cỡ 38. Vải bố quá mỏng. Đế lờm xờm mất thẩm mỹ"
1,"ok, mặt thắt lưng sản xuất ko đc chắc chắn, dây ok mặt thắt lưng ko chống xước"
1,"ổn, Bên trong áo gió nó có một lớp rất khó chịu . Khi các bạn đút tay vào thì cái lớp đó , kiểu như mùng ý nó sẽ theo tay các bạn ra ngoài rất khó chịu và vướng víu"
1,"sai màu, 🧑‍🦲, do, thất vọng 😞"
1,"sai, sai, Tệ, Hàng mình bị sai mong shop trả lời tin nhắn mình nhé"
1,"sang trọng, đẹp, tao lậy , tao không bao giờ mua đòng hồ kiểu này nữa , mng kh nên mua khuyên tht đó"
1,"sấu, Nóng"
1,"tạm đc, khong nha môi quá nhỏ, ổn"
1,"tạm ổn, không đúng với ảnh mẫu, vải mỏng, Nói chung là tệ"
1,"tạm, như lồn, Như lồn làm bằng nhựa"
1,"tệ, ko ra gì, Tốt nhất mọi ng ko nên phí thời gian và tiền mua mấy đồ rẻ này. Mua về dc 3 hôm chết luôn"
1,"Tệ, Tệ"
1,"thắng, không, mỏng mặc bth"
1,"thắng, Khá thấy vọng  mình xem các đánh giá khác rất ok mình tin tưởng mua nhưng về mà k nghĩ nó k ưng được luôn áo thì dính vết mực lại còn bẩn như mặc rồi"
1,"thề là màu ngoài nó lạ lắm🙂, Nói hơi thô nma thề là dép xấu quãi, Nma giá này thì mua về đi trong nhà là ok rồi"
1,"tôi sẽ ko đặt đơn này nữa, chất lượng tốt nhưng shipper cư xử bất lịch sự và đến nhà lúc trưa gọi to làm phá rất ngủ trưa của mọi người. 1 khi shipper vô lễ thì đơn hàng coi như kém chất lượng"
1,"tốt, quá mỏng, không đúng"
1,"trắg, khôg, nhựa, Phần quai thì bị gãy , mik chỉnh mãi vẫn ko đc , này chỉ là đồ chơi thôi chứ ko sài đc"
1,"trắng đen, Cái màu trắng ko hiểu sao bị tụt cái hình ra cho dù mik chưa chạm vào còn cái màu đen bị xước khi mới mở. Dù sao hình vẫn đẹp nhưng shop ko có tâm lắm. Bán ko đc thù bán lm gì khách mua mà hư r"
1,"trắng đen, nhựa cứng, Không đáng 1 xu, mọi người đừng mua phí tiền., 20k mua cái kem mà ăn cho mát., Số thì bị lỗi, mất nét không hoàn chỉnh. Chỉnh các kiểu lên xuống cũng ko thể chính xác giờ."
1,"trắng kem, màu ko giống hình, cao su, Tiền nào của nấy dép mềm giao hàng nhanh"
1,"trắng môi hơi nhạt, không đúng so với trên mình, khas nongs, Môi hơi nhạt và khá là bé chất liệu áo khá nóng nên đổi chất liệu vải và làm môi to và đậm thêm"
1,"trắng, dây nhựa r cái màn hình nhựa luôn, ko bt, Rất không hài lòng về shop này như qq , lừa đảo , bật không nên , không có cái j để sạc hình một kiểu xong gửi mẫu khác hoàn toàn  đến cái dây đeo cũng không chắc chắn  ko đeo đc cái nút ấn bằng nhựa  ấn thì khong bật kêu cái tiếng như đồ chơi   TÔI KHUYÊN ĐỪNG MUA CỦA CÁI SHOP NÀY"
1,"trắng, đc, Đặt sai 36 về sai 40"
1,"trắng, fake, ko đúng mô tả"
1,"trắng, mỏng rất đểu ko nên mua"
1,"trắng, mỏng, ko hề nha, Khuyên mọi người đừng mua, Áo như kiểu in,tệ lắm , Chê nha"
1,"trắng, nhìn cũng ok nhưng để trưng chứ sài nhìn đồng hồ không đúng, đúng, kh sửa được thời gian đúng,     chán"
1,"trắng, nhựa dẻo yếu ớt, khác với mô tả, Shop vui lòng liên hệ hỗ trợ sp hok đúng mô tả, Không phải hộp nhựa mà là miếng giấy nhựa mỏng, ko lắp ráp được"
1,"trắng, nhựa, thì giá tiền rẻ nên k đòi hàng xịn nhưng vừa mở ra đã bung cái cài (ốc) ra luôn, mặt đồng hồ không có seal nên xước khá nhiều với lại màn hình gồ ghề, k phẳng"
1,"trắng, phèn, tom lai la no rat nhu cai lon que tuong giam gia nhu vay la duoc ao dep nhung ai ngo nhu dau buoi🥰"
1,"trắng, vải"
1,"trắng, vải mỏng kh như hình , hình in kh giống"
1,"trắng, vải như l phom áo ko đẹp shop lm lại phom áo bán đắt lên tí cũng đc, Về t mang đi lau nhà mỏng xg hình thì bé đừng mua về k lm đc gi đâuuuuu nha"
1,"trắng, vải quá mỏng, ko, In hình xấu , hình bị lệch , sau lưng áo ko có hình , nchung xấu"
1,"trắng, vải, sai nhé"
1,"trắng, xấu, không"
1,"Trắng, Chưa nhận được đơn hàng , Bên vận chuyển không ra sao mà bên shop cũng không giúp đỡ"
1,"Trắng, đúng với mô tả nha, hàng đẹp quá tr, giao hàng nhanh nữa  ( ha mang tc nhận xu ), Bạc"
1,"trắng, đúng, nhựa, Đồng hồ thì đúng vs hình dáng mà chỉnh h ko đc hỏi shop thì ko trl nói chung là rất tệ"
1,"trắng, k đúng"
1,"trắng, kh đúng, tạm, áo fake kh có kim tuyến"
1,"trang, ko he, ko b, Hàng bé lắm lắm luôn mn ơi:)) cổ tay mình nhỏ nvay mà còn bị thít chặt vào nữa cơ ý:) tóm lại là k nên mua nha"
1,"trắng, ko, mỏng"
1,"trắng, mỏng"
1,"trắng, như cái đầu buồi, như lồn, Làm ăn như con củ cặc hàng thì như lồn vải thì mỏng  in thì bé nói chung hàng như cái đầu buồi"
1,"trắng, như l, đell pk kim tuyến"
1,"trắng, Mỏng như tờ giấy , thấy hối hận vì đã mua :))"
1,"Trắng, Quá tệ , hình in thì bé tí , áo mỏng lét"
1,"trắng, Tất không giống với hình không có nâm châm hút đâu nha mọi người , tất dơ lắm mọi người ạ Không nên mua đâu để dành tiền ăn bánh thì hơn shop giao còn nhầm nữa chán chả muốn nói"
1,"trong hình màu đẹp ra ngoại màu xấu ko giống trong hình 🙃, sai , mở ko lên, ko bíc"
1,"tuyệt, đúng, Hơi mỏng nhưng mát, Giao size M mà màu đen nhỏ màu trắng to như L nhận viên hỗ trợ không nhiệt tình anh em lưu ý ưng cái đen nhưng ko hài lòng với cái trắng"
1,"vải mỏng, xấu, xấu"
1,"vàng xanh, Đúng, nhựa, Mẫu mã đẹp OK đấy NHƯNG MÀ GIAO VỀ BỊ MẤT 1 CÁI ỐC THẾ ĐEO KIỂU GÌ HẢ SHOP , !!!!!!!! TỆ !!!!!!!!"
1,"vàng, nhựa, Đồng hồ điểu chắc cái này chỉ có vài hôm là vất đi thôi"
1,"vàng, hồng vàng, Hàng giao chậm,kính mua lúc đâu đẹp giao nhanh hàng ok k hư hỏng j.Mua lần 2 giáo hàng chậm,hàng hư gãy mốp méo k như lúc đầu."
1,"vàng, không, màu ok, Áo chán quá , may nhìn đúng xấu xí ,  may ẩu hở chỉ may không ngay , áo như đồ chơi con nít nhìn nhựa , đã thế còn bị thưa chỉ , chỉ thừa quá trời , may quá là ẩu . Mua cái áo mà tức quá tức. Không nên mua nha mn"
1,"xanh đen, Thấy rẻ nên mua nhưng chất lượng ko ok nhé, áo bị lỗi mà vẫn gửi cho khách, ko mặc được."
1,"xanh lá, nhựa, Hàng như đầu bùi vừa cầm vào đã hỏng , Ace nào mua hãy đọc comment trc tránh mua phải"
1,"xanh lá, silicon, đúng, Ko bật được nhắn tin shop ko trả lời 😡"
1,"xanh rêu, khác, Màu kh giống hình kiểu xanh xanh ai thích màu nâu thì cân nhắc, đặt size chân mình đeo bình thường là ok rồi, lúc mua sợ bé nên tăng size, nhưng về hơi rộng"
1,"xanh, da, Ví ok., Nhưng đóng gói quá chán., Nó bị cấn, cong hết trơn"
1,"xanh, gia da, Ví hỏng khoá lỗi cơ bản trước khi gửi hàng không kiểm tra hàng gửi sp lỗi"
1,"xấu, dở lắm luôn, k đúng"
1,"xấu, ko đẹp"
1,"xấu, nhựa, khác, Khác ảnh, dép xấu, màu xấu, dép nhìn như dép bà già"
1,"xấu, xấu, hàng kh chất lượng"
1,"xấu, xấu, ko"
1,"xau, xau, xau, dép xấu lắm luôn ý đi vài hôm chắc bẹp xuống bằng với kh đi chê max chê phế vchh không nên mua …!"
1,"xấu, hình môi nhỏ k đúng vs mô tả như l, nhứ cức mỏng, k nên mua đánh giá 1* , vừa tốn tiền vừa xấu như chùi dẻ , lấy lau nhà còn đc"
1,"xấu, ko đúng, mỏng xấu"
1,"xấu, pha ke như lozz, xấu."
1,"👍, 👎🏿, 🤛ghh, 👍👍"
1,"Màu thì đúng nhưng drap quá nhỏ so với kích thước 1m6 x 2m, còn thiếu tận 5cm mới trùm kín nệm được nên giờ nệm mình bị cong lên, ngủ giữa chừng bị bung góc ra hết. Quá thất vọng, dù giá rẻ nhưng không xài được cũng như bỏ!"
1,"Màu vàng đậm tối màu chứ không phải vàng nhạt như loại 1, giấy thô không mịn và gói nhỏ hơn nhiều so với giấy gấu trúc loại 1"
1,"Máy bật không lên, tốn tiền. Nên kiểm tra hàng trước khi giao cho khách. Thất vọng"
1,Máy bay điều khiển từ xa chứ ko phải điều khiển lên xuống
1,Máy bay giao về mà móp méo cái cánh với cái đuôi mà may là còn bay được
1,Máy bay không điều khiển được. Chỉ tự bay lên rồi hạ xuống thôi.
1,"Máy bay lỡ bật lên bay mất tui điều khiển không, Sản phẩm tệ"
1,Máy bay mà ko bay lên được. Mình đã thử xạc đầy pin và dùng điều khiển nhưng ko được.  Nhắn tin cho shop thì ko dc hỗ trợ. Buồn vì mua cho bạn nhỏ bạn ấy rất hào hứng chờ đợi cả tuần đến khi về lại ko chơi được
1,Máy bị nỗi hàng kém chất lượng
1,"Mấy cái charm đâu chả thấy. Cần ốp có charm mà về k thấy đâu, chờ hàng cả tuần rồi giờ vậy"
1,Máy chế độ nhẹ quá
1,Máy dùng cũng trả tốt j cả còn bị hư nx cũng trả sạc pin được nữa
1,"Máy dùng đc 1 lần thì hỏng, bật chế độ lên ko dung, đèn vẫn sáng chán luôn"
1,Máy dùng đc 1 ngày hết pin sạc ko vào điện. Bị lỗi hỏng chân cắm sạc
1,Máy dùng đc 2 lần thì hỏng 🤣
1,Máy dùng được 1 hôm hôm sau hư luôn không mở lên được
1,Máy dùng được một lần hỏng
1,"Máy gì mua về xạc đầy cứ xài đc 1,2 phút rồi tắt . 😡😡"
1,"Máy hỏng , nút bấm không hoạt động và sai chức năng"
1,máy hỏng dùng được 1 lúc
1,Máy j giật điện muốn nhăng răng chứ ko phải rung 🥲🥲
1,Máy k dùng đc.nt shop k giải quyết.k nên mua shop này.
1,Máy k nên k cảm giác j
1,Máy k rung gì hết
1,Máy k rung k bóp j cả mà còn bị điện giật tê luôn
1,Máy k sd dc nha. Chạy chút xúi ngưng . Chạy yếu  giống như máy hư rùi
1,Máy kém chất lượng mới mua về nhấp nháy k rung luôn
1,"Máy khởi động, không xử dụng được, đã sạc pin đầy đủ, nhờ shop giải quyết dum"
1,Máy không sử dụng được máy chẳng Có cảm giác gì Ý kiến hoàn hàng với shop không rep tn khách
1,Máy ko dung ti nào luôn
1,Máy ko hđ lại ko thể trao đổi vs shop sau nhiều ngày liên hệ :(((
1,Máy ko hoạt động chỉ nháy đèn ko có tí j gọi là massage
1,"Máy ko hoạt động được chức năng nào hết, nhắn hỏi shop ko trả lời. Chất lượng quá kém"
1,"Máy ko hoạt động như quảng cáo, máy ko giựt mạnh mà chỉ châm chít. Nhắn tin shop ko trả lời."
1,Máy ko xài được.đã vậy còn sạc không được.nhắn tin thì không ai trả lời. Không có trách nhiệm
1,Máy lỗi kg sử dụng đươc
1,Máy mình hình như bị lỗi chạy rất yếu đến mức 19 r mà yếu vô cùng
1,Máy mở đèn nhấp nháy nhưng bất tỉnh không hoạt động đc . 😢giờ không biết làm sao luôn
